Volatility 3 Framework 2.7.0

Offset	Name	Size
0xe583244aa4b0	\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\BingConfigurationClient.dll	216
0xe583244aa640	\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.Search_1.14.10.19041_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat.LOG2	216
0xe583244aa7d0	\Windows\System32\en-US\propsys.dll.mui	216
0xe583244aa960	\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApi.dll	216
0xe583244aaaf0	\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\Search.Core.dll	216
0xe583244aac80	\Windows\System32\Speech_OneCore\common\sapi_onecore.dll	216
0xe583244aae10	\Windows\System32\drivers\VBoxGuest.sys	216
0xe583244ab130	\Users\User\AppData\Local\Packages\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\TempState\TileCache_100_4_PNGEncoded_Data.bin	216
0xe583244ab2c0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\483d0f9c744e963a_0	216
0xe583244ab5e0	\Windows\System32\en-US\windows.storage.dll.mui	216
0xe583244ab900	\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\pris\resources.en-US.pri	216
0xe583244aba90	\Windows\System32\msftedit.dll	216
0xe583244abdb0	\Windows\System32\Windows.Cortana.ProxyStub.dll	216
0xe583244ac260	\Windows\SysWOW64	216
0xe583244ac3f0	\Windows\System32\Windows.Cortana.OneCore.dll	216
0xe583244ac580	\Windows\SysWOW64\wininet.dll	216
0xe583244ac710	\Windows\SysWOW64\userenv.dll	216
0xe583244ac8a0	\Windows\System32\ConstraintIndex.Search.dll	216
0xe583244aca30	\Users\User\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\Settings\settings.dat.LOG1	216
0xe583244acbc0	\Users\User\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\Settings\settings.dat	216
0xe583244acd50	\CMApi	216
0xe583244acee0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\4ceb94b0759e0d1b_0	216
0xe583244ad200	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\f12cf6be21b3cd12_0	216
0xe583244ad390	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\fe7184ade05fc031_0	216
0xe583244ad520	\Windows	216
0xe583244ad6b0	\Windows\System32\winmmbase.dll	216
0xe583244ad840	\Windows\System32\Windows.Web.Http.dll	216
0xe583244ad9d0	\Users\User\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\Settings\settings.dat.LOG2	216
0xe583244adb60	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\ec406ac4e25636b1_0	216
0xe583244adcf0	\$Directory	216
0xe583244ae1a0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\48f056c2f2ac9c5d_0	216
0xe583244ae330	\Windows\rescache\_merged\1326922946\1943642361.pri	216
0xe583244ae4c0	\Windows\SysWOW64\stdole2.tlb	216
0xe583244ae650	\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\resources.pri	216
0xe583244aeb00	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\23187e637a31ebde_0	216
0xe583244aec90	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\LoggingPlatform.dll	216
0xe583244aee20	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\msvcp140.dll	216
0xe583244af5f0	\Windows\SysWOW64\cryptbase.dll	216
0xe583244af910	\Windows\SysWOW64\secur32.dll	216
0xe583244afaa0	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\vcruntime140.dll	216
0xe583244afc30	\Windows\SysWOW64\rsaenh.dll	216
0xe583244afdc0	\$CachedWriteThrough	216
0xe583244b00e0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\0a9331c97742dc90_0	216
0xe583244b0400	\Windows\System32\wermgr.exe	216
0xe583244b0720	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\84a9d3dd4263e6c3_0	216
0xe583244b08b0	\$Directory	216
0xe583244b0a40	\Windows\System32\Windows.UI.Input.Inking.dll	216
0xe583244b0ef0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\a65c5ce9df13f7c9_0	216
0xe583244b1210	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\ucrtbase.dll	216
0xe583244b13a0	\Users\User\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2024-05-12.0358.3828.1.aodl	216
0xe583244b16c0	\Windows\SysWOW64\uxtheme.dll	216
0xe583244b19e0	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\UpdateRingSettings.dll	216
0xe583244b1b70	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\LogUploader.dll	216
0xe583244b1d00	\Windows\SysWOW64\IPHLPAPI.DLL	216
0xe583244b1e90	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\SyncEngine.dll	216
0xe583244b21b0	\Windows\SysWOW64\diagnosticdataquery.dll	216
0xe583244b2980	\Windows\SysWOW64\Windows.Networking.Connectivity.dll	216
0xe583244b2b10	\Windows\SysWOW64\netprofm.dll	216
0xe583244b2ca0	\Windows\WinSxS\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.19041.3636_none_d94ec9f9e106bba9	216
0xe583244b3150	\Windows\SysWOW64\Windows.System.Diagnostics.Telemetry.PlatformTelemetryClient.dll	216
0xe583244b32e0	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\FileSyncSessions.dll	216
0xe583244b3470	\Windows\SysWOW64\npmproxy.dll	216
0xe583244b3790	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\OneDriveTelemetryStable.dll	216
0xe583244b3c40	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\FileSyncClient.dll	216
0xe583244b40f0	\Windows\SysWOW64\dhcpcsvc.dll	216
0xe583244b4280	\Windows\System32\dmprocessxmlfiltered.dll	216
0xe583244b4730	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\Telemetry.dll	216
0xe583244b48c0	\Windows\WinSxS\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.3636_none_a863d714867441db	216
0xe583244b4be0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\CacheStorage\3cedfb74d44f2e84198d23075aef16c34a668ceb\e33f24a3-539b-4ab5-ac4b-10a255795b82\index-dir\temp-index	216
0xe583244b4d70	\Windows\WinSxS\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.3636_none_a863d714867441db\comctl32.dll	216
0xe583244b5860	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\cb9975d341bed29f_0	216
0xe583244b59f0	\Windows\SysWOW64\dwmapi.dll	216
0xe583244b5d10	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\31ebc4820bd16e8b_0	216
0xe583244b5ea0	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\FileSyncViews.dll	216
0xe583244b6800	\Windows\WinSxS\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.19041.3636_none_d94ec9f9e106bba9\GdiPlus.dll	216
0xe583244b6b20	\Windows\SysWOW64\wer.dll	216
0xe583244b6cb0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\4a13b04f17c8c18f_0	216
0xe583244b7610	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\WebView2Loader.dll	216
0xe583244b77a0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\fbd366d8c5a26c98_0	216
0xe583244b7930	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\7a66a1246c4f29f4_0	216
0xe583244b7de0	\Windows\SysWOW64\Windows.UI.dll	216
0xe583244b85b0	\Windows\SysWOW64\winhttp.dll	216
0xe583244b8bf0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\2a76d6d474f4ffd8_0	216
0xe583244b8d80	\Windows\SysWOW64\credui.dll	216
0xe583244b90a0	\Windows\System32\sppcext.dll	216
0xe583244b9230	\Windows\SysWOW64\propsys.dll	216
0xe583244b93c0	\Users\User\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db	216
0xe583244b9550	\Windows\SysWOW64\en-US\jscript9.dll.mui	216
0xe583244b96e0	\Windows\System32	216
0xe583244b9a00	\Windows\SysWOW64\urlmon.dll	216
0xe583244ba360	\Windows\System32\svchost.exe	216
0xe583244ba4f0	\$Directory	216
0xe583244ba680	\Users\User\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db	216
0xe583244ba810	\Windows\SysWOW64\xmllite.dll	216
0xe583244bab30	\Windows\SysWOW64\ncrypt.dll	216
0xe583244bacc0	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\adal.dll	216
0xe583244bb170	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\WnsClientApi.dll	216
0xe583244bb300	\Windows\System32\en-US\mssvp.dll.mui	216
0xe583244bb490	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\Qt5Quick.dll	216
0xe583244bb7b0	\Windows\System32\en-US\mshtml.dll.mui	216
0xe583244bbad0	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\Qt5Qml.dll	216
0xe583244bc110	\Windows\System32\en-US\svchost.exe.mui	216
0xe583244bc5c0	\Endpoint	216
0xe583244bc750	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\Qt5Widgets.dll	216
0xe583244bc8e0	\Windows\SysWOW64\dxgi.dll	216
0xe583244bca70	\Windows\SysWOW64\dpapi.dll	216
0xe583244bcd90	\Windows\Prefetch\SPPSVC.EXE-CBE91656.pf	216
0xe583244bd0b0	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\Qt5WinExtras.dll	216
0xe583244bd240	\Windows\SysWOW64\iertutil.dll	216
0xe583244bd3d0	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\Qt5Core.dll	216
0xe583244bd560	\Windows\System32\kernel32.dll	216
0xe583244bd6f0	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\Qt5Gui.dll	216
0xe583244bda10	\Windows\System32\UsoClient.exe	216
0xe583244bdba0	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\Qt5Network.dll	216
0xe583244bdd30	\$Directory	216
0xe583244bdec0	\Windows\System32\en-US\ieframe.dll.mui	216
0xe583244be1e0	\Windows\System32\en-US\ieframe.dll.mui	216
0xe583244be500	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\CacheStorage\3cedfb74d44f2e84198d23075aef16c34a668ceb\index.txt.tmp	216
0xe583244be820	\Windows\System32\en-US\sppsvc.exe.mui	216
0xe583244be9b0	\$Directory	216
0xe583244beb40	\Windows\System32\SettingSyncCore.dll	216
0xe583244becd0	\Windows\System32\cryptbase.dll	216
0xe583244bf180	\$Directory	216
0xe583244bf310	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\8aa8ff5719838c82_0	216
0xe583244bf630	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\6dfafee992a23b4b_0	216
0xe583244bf7c0	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\libcrypto-1_1.dll	216
0xe583244bfae0	\Windows\System32\KernelBase.dll	216
0xe583244bfe00	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\35ab4a52ceb1f5a7_0	216
0xe583244c0440	\Windows\SysWOW64\srvcli.dll	216
0xe583244c05d0	\Windows\System32\rsaenh.dll	216
0xe583244c0760	\Windows\SysWOW64\UIAnimation.dll	216
0xe583244c08f0	\CMNotify	216
0xe583244c0c10	\Windows\SysWOW64\d3d11.dll	216
0xe583244c0da0	\Windows\SysWOW64\dnsapi.dll	216
0xe583244c10c0	\$Directory	216
0xe583244c1250	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\24b3db442201fd05_0	216
0xe583244c13e0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\eb9172abdd881e8f_0	216
0xe583244c1570	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\f7e0e16e838a6d9d_0	216
0xe583244c1700	\$Directory	216
0xe583244c1890	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\6e337d4ede495dff_0	216
0xe583244c1a20	\$Directory	216
0xe583244c1d40	\Windows\System32\advapi32.dll	216
0xe583244c1ed0	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\libssl-1_1.dll	216
0xe583244c21f0	\Windows\SysWOW64\cldapi.dll	216
0xe583244c2380	\Windows\System32\spp\plugin-manifests-signed\sppwinob-spp-plugin-manifest-signed.xrm-ms	216
0xe583244c2510	\Windows\SysWOW64\fltLib.dll	216
0xe583244c26a0	\Windows\SysWOW64\ntasn1.dll	216
0xe583244c2ce0	\Users\User\AppData\Local\Microsoft\Internet Explorer\MSIMGSIZ.DAT	216
0xe583244c3190	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\0864da07bff3d9b3_0	216
0xe583244c3320	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\FileSync.Resources.dll	216
0xe583244c34b0	\Windows\SysWOW64\atlthunk.dll	216
0xe583244c3640	\Windows\SysWOW64\mlang.dll	216
0xe583244c37d0	\Windows\System32\msvcrt.dll	216
0xe583244c3960	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\FileSync.LocalizedResources.dll	216
0xe583244c3c80	\Windows\SysWOW64\Windows.Security.Authentication.Web.Core.dll	216
0xe583244c3e10	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\3ed9db17ca64f6bd_0	216
0xe583244c42c0	\Windows\SysWOW64\wscapi.dll	216
0xe583244c4450	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\FileSyncFALWB.dll	216
0xe583244c45e0	\Windows\SysWOW64\WinTypes.dll	216
0xe583244c4770	\Windows\SysWOW64\OneCoreUAPCommonProxyStub.dll	216
0xe583244c4900	\Windows\SysWOW64\twinapi.appcore.dll	216
0xe583244c4a90	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\platforms\qwindows.dll	216
0xe583244c4c20	\Windows\SysWOW64\powrprof.dll	216
0xe583244c50d0	\Windows\SysWOW64\umpdc.dll	216
0xe583244c5260	\Windows\SysWOW64\WindowManagementAPI.dll	216
0xe583244c53f0	\Windows\System32\ngcksp.dll	216
0xe583244c5580	\Windows\SysWOW64\CoreMessaging.dll	216
0xe583244c5710	\Windows\SysWOW64\TextInputFramework.dll	216
0xe583244c58a0	\Windows\SysWOW64\OneCoreCommonProxyStub.dll	216
0xe583244c5a30	\Windows\System32\en-US\Windows.Security.Authentication.Web.Core.dll.mui	216
0xe583244c5bc0	\Windows\SysWOW64\msxml6.dll	216
0xe583244c5d50	\Users\User\AppData\Local\Microsoft\OneDrive\setup\logs\Update_2024-05-12_035808_3828-3824.log	216
0xe583244c5ee0	\Windows\SysWOW64\ntmarta.dll	216
0xe583244c6200	\$CachedWriteThrough	216
0xe583244c6520	\Windows\SysWOW64\msxml6r.dll	216
0xe583244c66b0	\Windows\SysWOW64\vaultcli.dll	216
0xe583244c6840	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\en\FileSync.LocalizedResources.dll.mui	216
0xe583244c6b60	\Users\User\AppData\Local\Microsoft\Credentials	216
0xe583244c71a0	\Windows\SysWOW64\CoreUIComponents.dll	216
0xe583244c7330	\Windows\SysWOW64\InputHost.dll	216
0xe583244c7650	\Users\User\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\en\FileSync.LocalizedResources.dll.mui	216
0xe583244c77e0	\Windows\System32\ngcpopkeysrv.dll	216
0xe583244c7970	\Windows\SysWOW64\mswsock.dll	216
0xe583244c7b00	\Users\User\AppData\Roaming\Microsoft\Credentials	216
0xe583244c7c90	\Windows\SysWOW64\FamilySafetyExt.dll	216
0xe583244c7e20	\Windows\SysWOW64\DataExchange.dll	216
0xe583244c8140	\Windows\SysWOW64\sxs.dll	216
0xe583244c82d0	\Windows\SysWOW64\MicrosoftAccountTokenProvider.dll	216
0xe583244c85f0	\Windows\SysWOW64\rasadhlp.dll	216
0xe583244c8780	\Windows\SysWOW64\OnDemandConnRouteHelper.dll	216
0xe583244c8910	\Windows\System32\spp\plugin-manifests-signed\sppobjs-spp-plugin-manifest-signed.xrm-ms	216
0xe583244c8aa0	\Windows\SysWOW64\msIso.dll	216
0xe583244c8dc0	\Windows\SysWOW64\mshtml.dll	216
0xe583244c90e0	\Windows\System32\wlidsvc.dll	216
0xe583244c9270	\Windows\SysWOW64\dcomp.dll	216
0xe583244c9400	\Windows\SysWOW64\Wpc.dll	216
0xe583244c9590	\Windows\SysWOW64\FWPUCLNT.DLL	216
0xe583244c9720	\Windows\System32\CredentialUIBroker.exe	216
0xe583244c98b0	\Windows\SysWOW64\Windows.Services.TargetedContent.dll	216
0xe583244c9a40	\Windows\SysWOW64\ieframe.dll	216
0xe583244c9bd0	\Windows\SysWOW64\winnsi.dll	216
0xe583244c9d60	\Windows\System32\CredentialUIBroker.exe	216
0xe583244c9ef0	\Windows\SysWOW64\wlidprov.dll	216
0xe583244ca080	\CMApi	216
0xe583244ca210	\Windows\SysWOW64\mskeyprotect.dll	216
0xe583244ca3a0	\Windows\SysWOW64\samcli.dll	216
0xe583244ca530	\Windows\WinSxS\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.3636_none_a863d714867441db	216
0xe583244ca6c0	\Windows\System32\en-US\mswsock.dll.mui	216
0xe583244ca850	\$Directory	216
0xe583244ca9e0	\$Directory	216
0xe583244cab70	\Windows\SysWOW64\jscript9.dll	216
0xe583244cad00	\Windows\SysWOW64\ncryptsslp.dll	216
0xe583244cae90	\CMApi	216
0xe583244cb1b0	\CMNotify	216
0xe583244cb340	\Windows\SysWOW64\mf.dll	216
0xe583244cb4d0	\Windows\SysWOW64\srpapi.dll	216
0xe583244cb660	\Windows\System32\en-US\propsys.dll.mui	216
0xe583244cb7f0	\Windows\SysWOW64\apphelp.dll	216
0xe583244cb980	\Windows\SysWOW64\sppc.dll	216
0xe583244cbb10	\Windows\SysWOW64\dhcpcsvc6.dll	216
0xe583244cbca0	\Windows\SysWOW64\DXCore.dll	216
0xe583244cbe30	\CMNotify	216
0xe583244cc150	\Windows\SysWOW64\en-US\urlmon.dll.mui	216
0xe583244cc2e0	\Windows\SysWOW64\slc.dll	216
0xe583244cc470	\Windows\System32\ieframe.dll	216
0xe583244cc600	\Windows\SysWOW64\d2d1.dll	216
0xe583244cc920	\Windows\ShellExperiences\TileControl.dll	216
0xe583244ccab0	\Windows\SysWOW64\UIAutomationCore.dll	216
0xe583244ccc40	\Windows\ShellComponents\WindowsInternal.ComposableShell.Experiences.Switcher.dll	216
0xe583244ccdd0	\$Directory	216
0xe583244cd0f0	\Windows\SysWOW64\cryptnet.dll	216
0xe583244cd280	\Windows\ShellComponents\TaskFlowUI.dll	216
0xe583244cd410	\Windows\WinSxS\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.3636_none_a863d714867441db	216
0xe583244cd5a0	\Windows\System32\credprovhost.dll	216
0xe583244cd730	\Windows\System32\en-US\crypt32.dll.mui	216
0xe583244cd8c0	\Windows\System32\credprovs.dll	216
0xe583244cda50	\Windows\SysWOW64\msimtf.dll	216
0xe583244cdbe0	\Windows\System32\winevt\Logs\Microsoft-Windows-ReadyBoost%4Operational.evtx	216
0xe583244ce090	\$Directory	216
0xe583244ce220	\Windows\System32\ngccredprov.dll	216
0xe583244ce3b0	\Windows\System32\en-US\sysmain.dll.mui	216
0xe583244ce9f0	\Windows\System32\certCredProvider.dll	216
0xe583244ceb80	\Program Files (x86)\Microsoft\Edge\Application\124.0.2478.97\icudtl.dat	216
0xe583244ced10	\Windows\System32\rdpcredentialprovider.dll	216
0xe583244ceea0	\Program Files\WindowsApps\Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe\WinStore.Preview.dll	216
0xe583244cf1c0	\Windows\Prefetch\PfPre_92451611.mkd	216
0xe583244cf350	\Windows\Fonts\StaticCache.dat	216
0xe583244cf4e0	\Windows\SysWOW64\d3d9.dll	216
0xe583244cf670	\Windows\System32\WinBioPlugIns\FaceDriver\HelloFace.inf	216
0xe583244cf800	\Windows\SysWOW64\dsound.dll	216
0xe583244cf990	\Windows\SysWOW64\sfc_os.dll	216
0xe583244cfcb0	\Windows\System32\SmartcardCredentialProvider.dll	216
0xe583244cfe40	\Windows\System32\cxcredprov.dll	216
0xe583244d0160	\Windows\SysWOW64\msfeeds.dll	216
0xe583244d0480	\Windows\System32\DeviceSetupManager.dll	216
0xe583244d07a0	\Windows\System32\spp\store\2.0\cache\cache.dat	216
0xe583244d0ac0	\Windows\SysWOW64\devrtl.dll	216
0xe583244d0c50	\$Directory	216
0xe583244d0de0	\$Directory	216
0xe583244d1100	\$Directory	216
0xe583244d1290	\$Directory	216
0xe583244d1420	\Windows\SysWOW64\esent.dll	216
0xe583244d15b0	\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe\ActivationStore.dat	216
0xe583244d1740	\Windows\System32\ApplicationFrameHost.exe	216
0xe583244d18d0	\Windows\System32\DevPropMgr.dll	216
0xe583244d1a60	\$Directory	216
0xe583244d1bf0	\Windows\SysWOW64\mfsvr.dll	216
0xe583244d20a0	\Windows\System32\en-US\newdev.dll.mui	216
0xe583244d2230	\Windows\SysWOW64\devobj.dll	216
0xe583244d23c0	\$Directory	216
0xe583244d2550	\$Directory	216
0xe583244d26e0	\Windows\SysWOW64\avrt.dll	216
0xe583244d2870	\Windows\SysWOW64\mfc42.dll	216
0xe583244d2a00	\Windows\SysWOW64\mscms.dll	216
0xe583244d2b90	\Windows\SysWOW64\Chakra.dll	216
0xe583244d2d20	\Windows\SysWOW64\ninput.dll	216
0xe583244d2eb0	\Windows\SysWOW64\mfplat.dll	216
0xe583244d31d0	\Windows\SysWOW64\duser.dll	216
0xe583244d3680	\Windows\SysWOW64\nlaapi.dll	216
0xe583244d39a0	\Sessions\1\AppContainerNamedObjects\S-1-15-2-1609473798-1231923017-684268153-4268514328-882773646-2760585773-1760938157	216
0xe583244d3b30	\Program Files\WindowsApps\Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe\WinStore.App.exe	216
0xe583244d3cc0	\Windows\System32	216
0xe583244d4170	\Windows\SysWOW64\twinapi.dll	216
0xe583244d4300	\Windows\SysWOW64\tquery.dll	216
0xe583244d4490	\Windows\SysWOW64\prnfldr.dll	216
0xe583244d4620	\Program Files\WindowsApps\Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe\WinStore.App.dll	216
0xe583244d47b0	\Windows\System32\en-US\ApplicationFrame.dll.mui	216
0xe583244d4940	\Windows\SysWOW64\imgutil.dll	216
0xe583244d4ad0	\Windows\SysWOW64\MP3DMOD.DLL	216
0xe583244d52a0	\Windows\System32\en-US\ApplicationFrame.dll.mui	216
0xe583244d5430	\Windows\SysWOW64\wdigest.dll	216
0xe583244d55c0	\Windows\SysWOW64\MMDevAPI.dll	216
0xe583244d5750	\Windows\SysWOW64\AudioSes.dll	216
0xe583244d58e0	\Windows\SysWOW64\edgehtml.dll	216
0xe583244d5a70	\$Directory	216
0xe583244d5c00	\Endpoint	216
0xe583244d5d90	\Windows\System32	216
0xe583244d60b0	\Windows\SysWOW64\actxprxy.dll	216
0xe583244d6240	\Program Files\WindowsApps\Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe\microsoft.system.package.metadata\S-1-5-21-2787934183-86809313-2352333484-1000-MergedResources-5.pri	216
0xe583244d63d0	\$Directory	216
0xe583244d6560	\Windows\SysWOW64\MrmCoreR.dll	216
